side,setup_type,bridge_type,setup_tier,entry_variant,planned_entry_price,planned_stop_price,planned_target_price,partial_target_price,runner_target_price,stop_points,tp_points,planned_rr,entry_price,exit_price,realized_points,realized_dollars_5_mnq,return_pct,pnl,cycle_realized_pnl,best_day_pnl_in_cycle,consistency_ratio,qualifying_days_count,prop_daily_loss_limit,prop_max_drawdown_limit,prop_qualifying_day_target,entry_time_et,exit_time_et,entry_apex_session_date,exit_apex_session_date,calendar_exit_date_et,entry_time_et_naive,exit_time_et_naive,entry_month_et,exit_month_et,realized_dollars_10_mnq,report_contracts,realized_dollars_dynamic_contracts
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,19094.75,19069.75,19207.25,19113.5,19207.25,25.0,112.5,4.5,19094.75,19069.75,-25.0,-250.0,-0.001309260398800749,-250.0,-250.0,0.0,0.0,,-1000.0,-2000.0,,2025-04-13 21:47:00-04:00,2025-04-13 22:00:00-04:00,2025-04-13,2025-04-13,2025-04-13,2025-04-13 21:47:00,2025-04-13 22:00:00,2025-04,2025-04,-500.0,5,-250.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,19159.25,19107.808035714286,19382.48883928571,19195.206473214286,19382.48883928571,51.441964285713766,223.23883928571013,4.339625097630789,19159.75,19107.808035714286,-51.941964285713766,-519.4196428571377,-0.002710993843119791,-259.70982142856883,-509.70982142856883,0.0,0.0,,-1000.0,-2000.0,,2025-04-13 23:53:00-04:00,2025-04-14 01:14:00-04:00,2025-04-13,2025-04-13,2025-04-14,2025-04-13 23:53:00,2025-04-14 01:14:00,2025-04,2025-04,-1038.8392857142753,5,-259.70982142856883
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,18597.0,18549.04910714286,19144.75,18632.963169642855,19144.75,47.9508928571413,547.75,11.423144958570337,18598.75,18549.04910714286,-49.7008928571413,-497.008928571413,-0.002672270601902893,-248.5044642857065,-758.2142857142753,0.0,0.0,,-1000.0,-2000.0,,2025-04-16 22:30:00-04:00,2025-04-16 22:45:00-04:00,2025-04-16,2025-04-16,2025-04-16,2025-04-16 22:30:00,2025-04-16 22:45:00,2025-04,2025-04,-994.017857142826,5,-248.5044642857065
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,18640.0,18588.17410714286,19144.75,18678.869419642855,19144.75,51.8258928571413,504.75,9.739340167112017,18629.0,18588.17410714286,-40.8258928571413,-408.258928571413,-0.0021915235845800796,-204.1294642857065,-962.3437499999818,0.0,0.0,,-1000.0,-2000.0,,2025-04-16 23:19:00-04:00,2025-04-17 00:21:00-04:00,2025-04-16,2025-04-16,2025-04-17,2025-04-16 23:19:00,2025-04-17 00:21:00,2025-04,2025-04,-816.517857142826,5,-204.1294642857065
LONG,LONDON_CONTINUATION,iFVG,A,PULLBACK_1M,18138.5,18090.485714285714,18790.5,18174.510714285716,18790.5,48.014285714285506,652.0,13.579291877417495,18138.0,18180.0,42.0,420.0,0.002315580549123286,42.0,-920.3437499999818,42.0,0.045635122746257396,,-1000.0,-2000.0,,2025-04-22 05:00:00-04:00,2025-04-22 05:42:00-04:00,2025-04-21,2025-04-21,2025-04-22,2025-04-22 05:00:00,2025-04-22 05:42:00,2025-04,2025-04,840.0,5,42.0
LONG,LONDON_CONTINUATION,iFVG,A,PULLBACK_1M,18138.5,18090.485714285714,18790.5,18174.510714285716,18790.5,48.014285714285506,652.0,13.579291877417495,18138.0,18790.5,652.5,6525.0,0.035974197816738274,2610.0,1689.6562500000182,2652.0,1.5695500194196135,,-1000.0,-2000.0,,2025-04-22 05:00:00-04:00,2025-04-22 15:11:00-04:00,2025-04-21,2025-04-21,2025-04-22,2025-04-22 05:00:00,2025-04-22 15:11:00,2025-04,2025-04,13050.0,5,2610.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,18741.25,18715.0,18852.5,18758.75,18852.5,26.25,111.25,4.238095238095238,18742.25,18715.0,-27.25,-272.5,-0.0014539342928410193,-272.5,1417.1562500000182,2652.0,1.8713532823215266,,-1000.0,-2000.0,,2025-04-22 22:43:00-04:00,2025-04-22 23:11:00-04:00,2025-04-22,2025-04-22,2025-04-22,2025-04-22 22:43:00,2025-04-22 23:11:00,2025-04,2025-04,-545.0,5,-272.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,18783.0,18750.308928571427,18930.10982142858,18807.51830357143,18930.10982142858,32.691071428573196,147.1098214285812,4.500000000000056,18782.25,18811.25,29.0,290.0,0.0015440109678019898,29.0,1446.1562500000182,2652.0,1.8338267389847858,,-1000.0,-2000.0,,2025-04-22 23:55:00-04:00,2025-04-23 00:14:00-04:00,2025-04-22,2025-04-22,2025-04-23,2025-04-22 23:55:00,2025-04-23 00:14:00,2025-04,2025-04,580.0,5,29.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,18783.0,18750.308928571427,18930.10982142858,18807.51830357143,18930.10982142858,32.691071428573196,147.1098214285812,4.500000000000056,18782.25,18930.10982142858,147.8598214285812,1478.598214285812,0.007872316758033904,591.4392857143248,2037.595535714343,2652.0,1.301534064791842,,-1000.0,-2000.0,,2025-04-22 23:55:00-04:00,2025-04-23 03:04:00-04:00,2025-04-22,2025-04-22,2025-04-23,2025-04-22 23:55:00,2025-04-23 03:04:00,2025-04,2025-04,2957.196428571624,5,591.4392857143248
