side,setup_type,bridge_type,setup_tier,entry_variant,planned_entry_price,planned_stop_price,planned_target_price,partial_target_price,runner_target_price,stop_points,tp_points,planned_rr,entry_price,exit_price,realized_points,realized_dollars_5_mnq,return_pct,pnl,cycle_realized_pnl,best_day_pnl_in_cycle,consistency_ratio,qualifying_days_count,prop_daily_loss_limit,prop_max_drawdown_limit,prop_qualifying_day_target,entry_time_et,exit_time_et,entry_apex_session_date,exit_apex_session_date,calendar_exit_date_et,entry_time_et_naive,exit_time_et_naive,entry_month_et,exit_month_et,realized_dollars_10_mnq,report_contracts,realized_dollars_dynamic_contracts
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25189.75,25164.75,25277.25,25214.75,25277.25,25.0,87.5,3.5,25189.75,25215.5,25.75,257.5,0.0010222411893725525,25.75,3689.470535714303,1163.75,0.3154246628980576,,-1000.0,-2000.0,,2025-10-07 02:15:00-04:00,2025-10-07 04:32:00-04:00,2025-10-06,2025-10-06,2025-10-07,2025-10-07 02:15:00,2025-10-07 04:32:00,2025-10,2025-10,515.0,5,25.75
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25189.75,25164.75,25277.25,25214.75,25277.25,25.0,87.5,3.5,25189.75,25189.75,0.0,0.0,0.0,0.0,3689.470535714303,1163.75,0.3154246628980576,,-1000.0,-2000.0,,2025-10-07 02:15:00-04:00,2025-10-07 06:37:00-04:00,2025-10-06,2025-10-06,2025-10-07,2025-10-07 02:15:00,2025-10-07 06:37:00,2025-10,2025-10,0.0,5,0.0
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25308.25,25283.25,25395.75,25333.25,25395.75,25.0,87.5,3.5,25308.25,25344.25,36.0,360.0,0.0014224610551896166,36.0,3725.470535714303,1163.75,0.3123766484914283,,-1000.0,-2000.0,,2025-10-10 03:03:00-04:00,2025-10-10 05:32:00-04:00,2025-10-09,2025-10-09,2025-10-10,2025-10-10 03:03:00,2025-10-10 05:32:00,2025-10,2025-10,720.0,5,36.0
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25308.25,25283.25,25395.75,25333.25,25395.75,25.0,87.5,3.5,25308.25,25308.25,0.0,0.0,0.0,0.0,3725.470535714303,1163.75,0.3123766484914283,,-1000.0,-2000.0,,2025-10-10 03:03:00-04:00,2025-10-10 06:16:00-04:00,2025-10-09,2025-10-09,2025-10-10,2025-10-10 03:03:00,2025-10-10 06:16:00,2025-10,2025-10,0.0,5,0.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24490.75,24522.04375,24390.221874999996,24463.45625,24390.221874999996,31.293750000000728,100.52812500000437,3.212402636309232,24489.75,24453.75,36.0,360.0,0.0014700027562551954,36.0,3761.470535714303,1163.75,0.3093869775000122,,-1000.0,-2000.0,,2025-10-16 23:56:00-04:00,2025-10-17 00:03:00-04:00,2025-10-16,2025-10-16,2025-10-17,2025-10-16 23:56:00,2025-10-17 00:03:00,2025-10,2025-10,720.0,5,36.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24490.75,24522.04375,24390.221874999996,24463.45625,24390.221874999996,31.293750000000728,100.52812500000437,3.212402636309232,24489.75,24489.75,0.0,0.0,-0.0,-0.0,3761.470535714303,1163.75,0.3093869775000122,,-1000.0,-2000.0,,2025-10-16 23:56:00-04:00,2025-10-17 00:33:00-04:00,2025-10-16,2025-10-16,2025-10-17,2025-10-16 23:56:00,2025-10-17 00:33:00,2025-10,2025-10,0.0,5,-0.0
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25304.25,25279.25,25391.75,25329.25,25391.75,25.0,87.5,3.5,25303.5,25279.25,-24.25,-242.5,-0.0009583654435156852,-72.75,3688.720535714303,1163.75,0.31548879583924494,,-1000.0,-2000.0,,2025-10-21 03:29:00-04:00,2025-10-21 05:13:00-04:00,2025-10-20,2025-10-20,2025-10-21,2025-10-21 03:29:00,2025-10-21 05:13:00,2025-10,2025-10,-485.0,5,-72.75
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25319.75,25292.75,25405.25,25342.75,25405.25,27.0,85.5,3.1666666666666665,25319.75,25292.75,-27.0,-270.0,-0.001066361239743685,-81.0,3607.720535714303,1163.75,0.32257210293301886,,-1000.0,-2000.0,,2025-10-21 21:02:00-04:00,2025-10-21 23:03:00-04:00,2025-10-21,2025-10-21,2025-10-21,2025-10-21 21:02:00,2025-10-21 23:03:00,2025-10,2025-10,-540.0,5,-81.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25343.75,25318.25,25430.75,25368.25,25430.75,25.5,87.0,3.411764705882353,25344.25,25370.75,26.5,265.0,0.0010456020596387727,26.5,3634.220535714303,1163.75,0.3202199724985226,,-1000.0,-2000.0,,2025-10-23 21:27:00-04:00,2025-10-23 22:17:00-04:00,2025-10-23,2025-10-23,2025-10-23,2025-10-23 21:27:00,2025-10-23 22:17:00,2025-10,2025-10,530.0,5,26.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25343.75,25318.25,25430.75,25368.25,25430.75,25.5,87.0,3.411764705882353,25344.25,25430.75,86.5,865.0,0.0034130029493868452,173.0,3807.220535714303,1163.75,0.3056691854551734,,-1000.0,-2000.0,,2025-10-23 21:27:00-04:00,2025-10-24 04:30:00-04:00,2025-10-23,2025-10-23,2025-10-24,2025-10-23 21:27:00,2025-10-24 04:30:00,2025-10,2025-10,1730.0,5,173.0
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,25767.0,25742.0,25854.5,25792.0,25854.5,25.0,87.5,3.5,25766.25,25792.25,26.0,260.0,0.001009071944889195,26.0,3833.220535714303,1163.75,0.30359588997222686,,-1000.0,-2000.0,,2025-10-26 20:30:00-04:00,2025-10-26 22:07:00-04:00,2025-10-26,2025-10-26,2025-10-26,2025-10-26 20:30:00,2025-10-26 22:07:00,2025-10,2025-10,520.0,5,26.0
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,25767.0,25742.0,25854.5,25792.0,25854.5,25.0,87.5,3.5,25766.25,25854.5,88.25,882.5,0.0034250230437102847,176.5,4009.720535714303,1163.75,0.2902321968911697,,-1000.0,-2000.0,,2025-10-26 20:30:00-04:00,2025-10-27 05:30:00-04:00,2025-10-26,2025-10-26,2025-10-27,2025-10-26 20:30:00,2025-10-27 05:30:00,2025-10,2025-10,1765.0,5,176.5
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25986.0,25960.75,26299.0,26010.75,26299.0,25.25,313.0,12.396039603960396,25986.25,26012.25,26.0,260.0,0.001000529125980032,26.0,4035.720535714303,1163.75,0.2883623852794906,,-1000.0,-2000.0,,2025-10-28 02:20:00-04:00,2025-10-28 04:18:00-04:00,2025-10-27,2025-10-27,2025-10-28,2025-10-28 02:20:00,2025-10-28 04:18:00,2025-10,2025-10,520.0,5,26.0
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25986.0,25960.75,26299.0,26010.75,26299.0,25.25,313.0,12.396039603960396,25986.25,26173.5,187.25,1872.5,0.007205733801529668,374.5,4410.220535714303,1163.75,0.2638756929672481,,-1000.0,-2000.0,,2025-10-28 02:20:00-04:00,2025-10-28 16:56:00-04:00,2025-10-27,2025-10-27,2025-10-28,2025-10-28 02:20:00,2025-10-28 16:56:00,2025-10,2025-10,3745.0,5,374.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,26250.5,26220.75,26333.25,26270.75,26333.25,29.75,82.75,2.7815126050420167,26250.75,26282.5,31.75,317.5,0.0012094892526879342,31.75,4441.970535714303,1163.75,0.26198958112018633,,-1000.0,-2000.0,,2025-10-28 21:07:00-04:00,2025-10-28 22:25:00-04:00,2025-10-28,2025-10-28,2025-10-28,2025-10-28 21:07:00,2025-10-28 22:25:00,2025-10,2025-10,635.0,5,31.75
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,26250.5,26220.75,26333.25,26270.75,26333.25,29.75,82.75,2.7815126050420167,26250.75,26250.75,0.0,0.0,0.0,0.0,4441.970535714303,1163.75,0.26198958112018633,,-1000.0,-2000.0,,2025-10-28 21:07:00-04:00,2025-10-29 06:50:00-04:00,2025-10-28,2025-10-28,2025-10-29,2025-10-28 21:07:00,2025-10-29 06:50:00,2025-10,2025-10,0.0,5,0.0
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,26184.5,26157.282142857144,26399.0,26211.717857142856,26399.0,27.21785714285579,214.5,7.880855530770631,26181.0,26157.282142857144,-23.71785714285579,-237.17857142855792,-0.000905918686943008,-71.15357142856737,4370.816964285736,1163.75,0.2662545719734059,,-1000.0,-2000.0,,2025-10-30 22:28:00-04:00,2025-10-30 22:52:00-04:00,2025-10-30,2025-10-30,2025-10-30,2025-10-30 22:28:00,2025-10-30 22:52:00,2025-10,2025-10,-474.35714285711583,5,-71.15357142856737
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,26204.5,26179.5,26292.0,26229.5,26292.0,25.0,87.5,3.5,26203.5,26229.5,26.0,260.0,0.000992233861888625,26.0,4396.816964285736,1163.75,0.26468011051013846,,-1000.0,-2000.0,,2025-10-31 03:29:00-04:00,2025-10-31 04:02:00-04:00,2025-10-30,2025-10-30,2025-10-31,2025-10-31 03:29:00,2025-10-31 04:02:00,2025-10,2025-10,520.0,5,26.0
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,26204.5,26179.5,26292.0,26229.5,26292.0,25.0,87.5,3.5,26203.5,26203.5,0.0,0.0,0.0,0.0,4396.816964285736,1163.75,0.26468011051013846,,-1000.0,-2000.0,,2025-10-31 03:29:00-04:00,2025-10-31 05:07:00-04:00,2025-10-30,2025-10-30,2025-10-31,2025-10-31 03:29:00,2025-10-31 05:07:00,2025-10,2025-10,0.0,5,0.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,26142.0,26116.0,26266.0,26166.0,26266.0,26.0,124.0,4.769230769230769,26141.0,26170.75,29.75,297.5,0.0011380589877969527,29.75,4426.566964285736,1163.75,0.2629012526839252,,-1000.0,-2000.0,,2025-11-03 00:22:00-05:00,2025-11-03 01:18:00-05:00,2025-11-02,2025-11-02,2025-11-03,2025-11-03 00:22:00,2025-11-03 01:18:00,2025-11,2025-11,595.0,5,29.75
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,26142.0,26116.0,26266.0,26166.0,26266.0,26.0,124.0,4.769230769230769,26141.0,26141.0,0.0,0.0,0.0,0.0,4426.566964285736,1163.75,0.2629012526839252,,-1000.0,-2000.0,,2025-11-03 00:22:00-05:00,2025-11-03 04:50:00-05:00,2025-11-02,2025-11-02,2025-11-03,2025-11-03 00:22:00,2025-11-03 04:50:00,2025-11,2025-11,0.0,5,0.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25258.5,25284.75,25172.25,25234.75,25172.25,26.25,86.25,3.2857142857142856,25258.5,25221.25,37.25,372.5,0.0014747510738959413,37.25,4463.816964285736,1163.75,0.2607073742742976,,-1000.0,-2000.0,,2025-11-06 23:40:00-05:00,2025-11-07 00:15:00-05:00,2025-11-06,2025-11-06,2025-11-07,2025-11-06 23:40:00,2025-11-07 00:15:00,2025-11,2025-11,745.0,5,37.25
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25258.5,25284.75,25172.25,25234.75,25172.25,26.25,86.25,3.2857142857142856,25258.5,25172.25,86.25,862.5,0.0034146920838529216,172.5,4636.316964285736,1163.75,0.251007428733744,,-1000.0,-2000.0,,2025-11-06 23:40:00-05:00,2025-11-07 01:12:00-05:00,2025-11-06,2025-11-06,2025-11-07,2025-11-06 23:40:00,2025-11-07 01:12:00,2025-11,2025-11,1725.0,5,172.5
SHORT,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,25569.25,25594.64375,24900.25,25543.85625,24900.25,25.393749999999272,669.0,26.345065222742573,25578.0,25553.25,24.75,247.5,0.0009676284306826544,24.75,4661.066964285736,1163.75,0.2496745935891813,,-1000.0,-2000.0,,2025-11-13 02:02:00-05:00,2025-11-13 02:10:00-05:00,2025-11-12,2025-11-12,2025-11-13,2025-11-13 02:02:00,2025-11-13 02:10:00,2025-11,2025-11,495.0,5,24.75
SHORT,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,25569.25,25594.64375,24900.25,25543.85625,24900.25,25.393749999999272,669.0,26.345065222742573,25578.0,25594.64375,-16.643749999999272,-166.43749999999272,-0.0006507056845725945,-33.287499999998545,4627.779464285737,1163.75,0.2514704965915259,,-1000.0,-2000.0,,2025-11-13 02:02:00-05:00,2025-11-13 02:36:00-05:00,2025-11-12,2025-11-12,2025-11-13,2025-11-13 02:02:00,2025-11-13 02:36:00,2025-11,2025-11,-332.87499999998545,5,-33.287499999998545
SHORT,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,24751.75,24791.25,24626.0,24741.25,24626.0,39.5,125.75,3.1835443037974684,24751.75,24690.0,61.75,617.5,0.0024947730968517545,61.75,4689.529464285737,1163.75,0.24815922553911302,,-1000.0,-2000.0,,2025-11-14 02:32:00-05:00,2025-11-14 02:40:00-05:00,2025-11-13,2025-11-13,2025-11-14,2025-11-14 02:32:00,2025-11-14 02:40:00,2025-11,2025-11,1235.0,5,61.75
SHORT,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,24751.75,24791.25,24626.0,24741.25,24626.0,39.5,125.75,3.1835443037974684,24751.75,24751.75,0.0,0.0,-0.0,-0.0,4689.529464285737,1163.75,0.24815922553911302,,-1000.0,-2000.0,,2025-11-14 02:32:00-05:00,2025-11-14 03:01:00-05:00,2025-11-13,2025-11-13,2025-11-14,2025-11-14 02:32:00,2025-11-14 03:01:00,2025-11,2025-11,0.0,5,-0.0
SHORT,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,24865.75,24894.791964285716,24603.75,24836.708035714284,24603.75,29.04196428571595,262.0,9.02142835183027,24868.5,24894.791964285716,-26.29196428571595,-262.9196428571595,-0.0010572396519981098,-105.1678571428638,4584.361607142873,1163.75,0.25385213901686254,,-1000.0,-2000.0,,2025-11-17 14:59:00-05:00,2025-11-17 15:06:00-05:00,2025-11-16,2025-11-16,2025-11-17,2025-11-17 14:59:00,2025-11-17 15:06:00,2025-11,2025-11,-525.839285714319,10,-105.1678571428638
SHORT,NYAM_CONTINUATION,iFVG,A,PULLBACK_1M,24672.0,24718.303571428572,24376.25,24667.696428571428,24376.25,46.30357142857247,295.75,6.3871962977245,24672.75,24626.5,46.25,462.5,0.001874537698473011,46.25,4630.611607142873,1163.75,0.25131669393409645,,-1000.0,-2000.0,,2025-11-18 10:26:00-05:00,2025-11-18 10:50:00-05:00,2025-11-17,2025-11-17,2025-11-18,2025-11-18 10:26:00,2025-11-18 10:50:00,2025-11,2025-11,925.0,5,46.25
SHORT,NYAM_CONTINUATION,iFVG,A,PULLBACK_1M,24672.0,24718.303571428572,24376.25,24667.696428571428,24376.25,46.30357142857247,295.75,6.3871962977245,24672.75,24637.75,35.0,350.0,0.0014185690691147501,105.0,4735.611607142873,1163.75,0.2457443930251119,,-1000.0,-2000.0,,2025-11-18 10:26:00-05:00,2025-11-18 16:56:00-05:00,2025-11-17,2025-11-17,2025-11-18,2025-11-18 10:26:00,2025-11-18 16:56:00,2025-11,2025-11,700.0,5,105.0
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25227.0,25192.2625,25376.0,25252.2375,25376.0,34.73749999999927,149.0,4.289312702411029,25226.75,25265.0,38.25,382.5,0.0015162476339600772,38.25,4773.861607142873,1163.75,0.24377539521856756,,-1000.0,-2000.0,,2025-11-26 04:29:00-05:00,2025-11-26 04:33:00-05:00,2025-11-25,2025-11-25,2025-11-26,2025-11-26 04:29:00,2025-11-26 04:33:00,2025-11,2025-11,765.0,5,38.25
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25227.0,25192.2625,25376.0,25252.2375,25376.0,34.73749999999927,149.0,4.289312702411029,25226.75,25192.2625,-34.48749999999927,-344.8749999999927,-0.0013671003993775965,-68.97499999999854,4704.886607142875,1163.75,0.24734921309967717,,-1000.0,-2000.0,,2025-11-26 04:29:00-05:00,2025-11-26 04:38:00-05:00,2025-11-25,2025-11-25,2025-11-26,2025-11-26 04:29:00,2025-11-26 04:38:00,2025-11,2025-11,-689.7499999999854,5,-68.97499999999854
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,25339.5,25314.5,25427.0,25364.5,25427.0,25.0,87.5,3.5,25338.0,25364.0,26.0,260.0,0.0010261267661220153,26.0,4730.886607142875,1163.75,0.24598983164021,,-1000.0,-2000.0,,2025-11-27 14:06:00-05:00,2025-11-27 15:23:00-05:00,2025-11-26,2025-11-26,2025-11-27,2025-11-27 14:06:00,2025-11-27 15:23:00,2025-11,2025-11,520.0,5,26.0
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,25339.5,25314.5,25427.0,25364.5,25427.0,25.0,87.5,3.5,25338.0,25369.0,31.0,310.0,0.001223458836530078,62.0,4792.886607142875,1163.75,0.2428077472698091,,-1000.0,-2000.0,,2025-11-27 14:06:00-05:00,2025-11-28 03:31:00-05:00,2025-11-26,2025-11-27,2025-11-28,2025-11-27 14:06:00,2025-11-28 03:31:00,2025-11,2025-11,620.0,5,62.0
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,25383.5,25352.25,25546.0,25402.25,25546.0,31.25,162.5,5.2,25383.75,25352.25,-31.5,-315.0,-0.0012409513960702778,-94.5,4698.386607142875,1163.75,0.24769140926605981,,-1000.0,-2000.0,,2025-12-01 20:56:00-05:00,2025-12-01 21:40:00-05:00,2025-12-01,2025-12-01,2025-12-01,2025-12-01 20:56:00,2025-12-01 21:40:00,2025-12,2025-12,-630.0,5,-94.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25453.25,25428.25,25676.75,25478.25,25676.75,25.0,223.5,8.94,25452.75,25481.0,28.25,282.5,0.0011098997161407276,28.25,4726.636607142875,1163.75,0.24621101572338894,,-1000.0,-2000.0,,2025-12-02 00:08:00-05:00,2025-12-02 00:46:00-05:00,2025-12-01,2025-12-01,2025-12-02,2025-12-02 00:08:00,2025-12-02 00:46:00,2025-12,2025-12,565.0,5,28.25
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25453.25,25428.25,25676.75,25478.25,25676.75,25.0,223.5,8.94,25452.75,25452.75,0.0,0.0,0.0,0.0,4726.636607142875,1163.75,0.24621101572338894,,-1000.0,-2000.0,,2025-12-02 00:08:00-05:00,2025-12-02 06:26:00-05:00,2025-12-01,2025-12-01,2025-12-02,2025-12-02 00:08:00,2025-12-02 06:26:00,2025-12,2025-12,0.0,5,0.0
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,25657.5,25632.5,25745.0,25682.5,25745.0,25.0,87.5,3.5,25654.5,25632.5,-22.0,-220.0,-0.0008575493578124593,-66.0,4660.636607142875,1163.75,0.24969764821750767,,-1000.0,-2000.0,,2025-12-02 20:45:00-05:00,2025-12-02 22:22:00-05:00,2025-12-02,2025-12-02,2025-12-02,2025-12-02 20:45:00,2025-12-02 22:22:00,2025-12,2025-12,-440.0,5,-66.0
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,25653.75,25624.0,25755.75,25674.0,25755.75,29.75,102.0,3.4285714285714284,25653.5,25686.25,32.75,327.5,0.0012766289200303316,32.75,4693.386607142875,1163.75,0.24795528206197343,,-1000.0,-2000.0,,2025-12-04 14:38:00-05:00,2025-12-04 16:02:00-05:00,2025-12-03,2025-12-03,2025-12-04,2025-12-04 14:38:00,2025-12-04 16:02:00,2025-12,2025-12,655.0,5,32.75
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,25653.75,25624.0,25755.75,25674.0,25755.75,29.75,102.0,3.4285714285714284,25653.5,25685.5,32.0,320.0,0.0012473931432357421,64.0,4757.386607142875,1163.75,0.24461959813245215,,-1000.0,-2000.0,,2025-12-04 14:38:00-05:00,2025-12-04 16:56:00-05:00,2025-12-03,2025-12-03,2025-12-04,2025-12-04 14:38:00,2025-12-04 16:56:00,2025-12,2025-12,640.0,5,64.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25726.75,25700.25,25812.75,25750.25,25812.75,26.5,86.0,3.2452830188679247,25726.75,25700.25,-26.5,-265.0,-0.0010300562643941191,-79.5,4677.886607142875,1163.75,0.24877687249259484,,-1000.0,-2000.0,,2025-12-04 21:53:00-05:00,2025-12-05 02:22:00-05:00,2025-12-04,2025-12-04,2025-12-05,2025-12-04 21:53:00,2025-12-05 02:22:00,2025-12,2025-12,-530.0,5,-79.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25790.0,25765.0,25877.5,25815.0,25877.5,25.0,87.5,3.5,25789.0,25765.0,-24.0,-240.0,-0.00093062933808985,-72.0,4605.886607142875,1163.75,0.2526657947234828,,-1000.0,-2000.0,,2025-12-08 00:30:00-05:00,2025-12-08 02:01:00-05:00,2025-12-07,2025-12-07,2025-12-08,2025-12-08 00:30:00,2025-12-08 02:01:00,2025-12,2025-12,-480.0,5,-72.0
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25810.75,25782.74017857143,25908.784375000003,25838.75982142857,25908.784375000003,28.00982142857174,98.03437500000291,3.500000000000065,25809.0,25782.74017857143,-26.25982142857174,-262.5982142857174,-0.0010174676054310883,-78.77946428571522,4527.1071428571595,1163.75,0.2570626148833604,,-1000.0,-2000.0,,2025-12-08 03:55:00-05:00,2025-12-08 04:27:00-05:00,2025-12-07,2025-12-07,2025-12-08,2025-12-08 03:55:00,2025-12-08 04:27:00,2025-12,2025-12,-525.1964285714348,5,-78.77946428571522
LONG,NYPM_CONTINUATION,MSS,A,PULLBACK_1M,25720.5,25694.5,25860.75,25744.5,25860.75,26.0,140.25,5.394230769230769,25721.0,25694.5,-26.5,-265.0,-0.0010302865362933344,-79.5,4447.6071428571595,1163.75,0.26165755261657453,,-1000.0,-2000.0,,2025-12-08 14:36:00-05:00,2025-12-08 15:33:00-05:00,2025-12-07,2025-12-07,2025-12-08,2025-12-08 14:36:00,2025-12-08 15:33:00,2025-12,2025-12,-530.0,10,-79.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25703.5,25678.5,25860.75,25728.5,25860.75,25.0,157.25,6.29,25703.75,25730.5,26.75,267.5,0.0010407041774060932,26.75,4474.3571428571595,1163.75,0.26009322967385484,,-1000.0,-2000.0,,2025-12-09 21:05:00-05:00,2025-12-09 22:01:00-05:00,2025-12-09,2025-12-09,2025-12-09,2025-12-09 21:05:00,2025-12-09 22:01:00,2025-12,2025-12,535.0,5,26.75
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25703.5,25678.5,25860.75,25728.5,25860.75,25.0,157.25,6.29,25703.75,25678.5,-25.25,-252.5,-0.0009823469338131607,-50.5,4423.8571428571595,1163.75,0.26306229211741433,,-1000.0,-2000.0,,2025-12-09 21:05:00-05:00,2025-12-10 00:24:00-05:00,2025-12-09,2025-12-09,2025-12-10,2025-12-09 21:05:00,2025-12-10 00:24:00,2025-12,2025-12,-505.0,5,-50.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25715.5,25688.5,25801.0,25738.5,25801.0,27.0,85.5,3.1666666666666665,25715.5,25743.5,28.0,280.0,0.0010888374715638527,28.0,4451.8571428571595,1163.75,0.26140775920161635,,-1000.0,-2000.0,,2025-12-22 00:26:00-05:00,2025-12-22 03:04:00-05:00,2025-12-21,2025-12-21,2025-12-22,2025-12-22 00:26:00,2025-12-22 03:04:00,2025-12,2025-12,560.0,5,28.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25715.5,25688.5,25801.0,25738.5,25801.0,27.0,85.5,3.1666666666666665,25715.5,25715.5,0.0,0.0,0.0,0.0,4451.8571428571595,1163.75,0.26140775920161635,,-1000.0,-2000.0,,2025-12-22 00:26:00-05:00,2025-12-22 04:33:00-05:00,2025-12-21,2025-12-21,2025-12-22,2025-12-22 00:26:00,2025-12-22 04:33:00,2025-12,2025-12,0.0,5,0.0
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25822.25,25791.0,25903.5,25841.0,25903.5,31.25,81.25,2.6,25822.75,25791.0,-31.75,-317.5,-0.0012295359711882448,-95.25,4356.6071428571595,1163.75,0.2671230069270802,,-1000.0,-2000.0,,2025-12-24 03:31:00-05:00,2025-12-24 04:30:00-05:00,2025-12-23,2025-12-23,2025-12-24,2025-12-24 03:31:00,2025-12-24 04:30:00,2025-12,2025-12,-635.0,5,-95.25
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25866.25,25837.0,25949.5,25887.0,25949.5,29.25,83.25,2.8461538461538463,25866.5,25896.75,30.25,302.5,0.0011694662981076576,30.25,4386.8571428571595,1163.75,0.2652810342581728,,-1000.0,-2000.0,,2025-12-25 23:34:00-05:00,2025-12-26 02:48:00-05:00,2025-12-25,2025-12-25,2025-12-26,2025-12-25 23:34:00,2025-12-26 02:48:00,2025-12,2025-12,605.0,5,30.25
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25866.25,25837.0,25949.5,25887.0,25949.5,29.25,83.25,2.8461538461538463,25866.5,25866.5,0.0,0.0,0.0,0.0,4386.8571428571595,1163.75,0.2652810342581728,,-1000.0,-2000.0,,2025-12-25 23:34:00-05:00,2025-12-26 05:01:00-05:00,2025-12-25,2025-12-25,2025-12-26,2025-12-25 23:34:00,2025-12-26 05:01:00,2025-12,2025-12,0.0,5,0.0
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25694.5,25663.0,25775.5,25713.0,25775.5,31.5,81.0,2.5714285714285716,25694.5,25727.25,32.75,327.5,0.0012745918387202515,32.75,4419.6071428571595,1163.75,0.26331525911320397,,-1000.0,-2000.0,,2026-01-01 22:44:00-05:00,2026-01-01 23:09:00-05:00,2026-01-01,2026-01-01,2026-01-01,2026-01-01 22:44:00,2026-01-01 23:09:00,2026-01,2026-01,655.0,5,32.75
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25694.5,25663.0,25775.5,25713.0,25775.5,31.5,81.0,2.5714285714285716,25694.5,25663.0,-31.5,-315.0,-0.0012259432952577143,-63.0,4356.6071428571595,1163.75,0.2671230069270802,,-1000.0,-2000.0,,2026-01-01 22:44:00-05:00,2026-01-02 04:22:00-05:00,2026-01-01,2026-01-01,2026-01-02,2026-01-01 22:44:00,2026-01-02 04:22:00,2026-01,2026-01,-630.0,5,-63.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25568.25,25596.75,25406.5,25546.75,25406.5,28.5,161.75,5.675438596491228,25567.75,25596.75,-29.0,-290.0,-0.0011342413782988725,-87.0,4269.6071428571595,1163.75,0.27256606077842455,,-1000.0,-2000.0,,2026-01-05 23:08:00-05:00,2026-01-05 23:54:00-05:00,2026-01-05,2026-01-05,2026-01-05,2026-01-05 23:08:00,2026-01-05 23:54:00,2026-01,2026-01,-580.0,5,-87.0
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,25739.75,25714.75,25996.25,25764.75,25996.25,25.0,256.5,10.26,25740.25,25766.0,25.75,257.5,0.0010003787841998957,25.75,4295.3571428571595,1163.75,0.2709320695102675,,-1000.0,-2000.0,,2026-01-07 01:00:00-05:00,2026-01-07 01:56:00-05:00,2026-01-06,2026-01-06,2026-01-07,2026-01-07 01:00:00,2026-01-07 01:56:00,2026-01,2026-01,515.0,5,25.75
